0, 0.0258888788521, 0.0257478840649
1, 0.0169206634164, 0.0170335602015
2, 0.0142398430035, 0.0146982735023
3, 0.0138503229246, 0.0137107726187
4, 0.0128566678613, 0.0131949819624
5, 0.0138174276799, 0.0128899337724
6, 0.0127705289051, 0.012694097124
7, 0.0128338485956, 0.0125608369708
8, 0.0124093359336, 0.0124660478905
9, 0.0124414097518, 0.0123962704092
10, 0.0121347969398, 0.0123434821144
11, 0.0118628311902, 0.0123026333749
12, 0.0126013047993, 0.0122704366222
13, 0.0122604826465, 0.0122446408495
14, 0.0119837019593, 0.0122237065807
15, 0.0121183209121, 0.0122064845636
16, 0.0123196933419, 0.0121921654791
17, 0.0125506781042, 0.0121801681817
18, 0.0117049738765, 0.0121700288728
19, 0.0121124153957, 0.0121613629162
20, 0.0130612459034, 0.0121539402753
21, 0.0120220491663, 0.0121475290507
22, 0.0127507867292, 0.0121419597417
23, 0.0121470773593, 0.0121370963752
24, 0.0120755061507, 0.0121328290552
25, 0.0119068156928, 0.0121290571988
26, 0.0124042779207, 0.0121257277206
27, 0.0120158568025, 0.0121227605268
28, 0.0122800245881, 0.0121201127768
29, 0.0118293100968, 0.0121177397668
30, 0.0116966869682, 0.0121156107634
31, 0.011826983653, 0.0121136819944
32, 0.012335752137, 0.0121119376272
33, 0.0120699563995, 0.0121103599668
34, 0.0121611841023, 0.0121089173481
35, 0.0114113241434, 0.0121076051146
36, 0.0122751602903, 0.0121064018458
37, 0.0121346656233, 0.0121052945033
38, 0.0125090293586, 0.0121042793617
39, 0.0126034570858, 0.0121033424512
40, 0.0126981576905, 0.0121024763212
41, 0.0121803833172, 0.0121016763151
42, 0.0122769558802, 0.012100931257
43, 0.0114272721112, 0.012100241147
44, 0.0123247858137, 0.0120995948091
45, 0.0129118487239, 0.0120989931747
46, 0.0120652941987, 0.0120984325185
47, 0.012019767426, 0.0120979044586
48, 0.0119753172621, 0.0120974099264
49, 0.0119442297146, 0.0120969433337
50, 0.0125903012231, 0.0120965046808
51, 0.0125078782439, 0.0120960939676
52, 0.011662626639, 0.0120957028121
53, 0.0124138314277, 0.0120953377336
54, 0.0126001760364, 0.0120949884877
55, 0.0121543956921, 0.0120946532115
56, 0.0122078936547, 0.0120943365619
57, 0.0126478048041, 0.01209403947
58, 0.0124559188262, 0.0120937563479
59, 0.011954439804, 0.0120934834704
60, 0.0116443000734, 0.0120932273567
61, 0.0122452955693, 0.0120929749683
62, 0.0122146653011, 0.012092734687
63, 0.0121808750555, 0.0120925130323
64, 0.01249044016, 0.0120922941715
65, 0.0124619714916, 0.0120920818299
66, 0.0116657139733, 0.0120918815956
67, 0.0124090667814, 0.0120916869491
68, 0.0119248852134, 0.0120915025473
69, 0.0124633163214, 0.0120913209394
70, 0.0121783996001, 0.0120911458507
71, 0.011636774987, 0.0120909707621
72, 0.0128588145599, 0.0120908170938
73, 0.0118058053777, 0.0120906550437
74, 0.0120841665193, 0.0120905023068
75, 0.0129174599424, 0.0120903616771
76, 0.011926067993, 0.0120902126655
77, 0.0114216888323, 0.0120900720358
78, 0.0124319214374, 0.0120899407193
79, 0.0127060944214, 0.0120898094028
80, 0.0118447719142, 0.0120896678418
81, 0.0125441104174, 0.0120895532891
82, 0.0119470655918, 0.0120894191787
83, 0.0122512467206, 0.012089304626
84, 0.011953513138, 0.0120891807601
85, 0.0120810847729, 0.0120890671387
86, 0.0120778577402, 0.0120889563113
87, 0.0125571833923, 0.0120888436213
88, 0.0125937322155, 0.0120887253433
89, 0.0119626447558, 0.0120886182413
90, 0.0124337915331, 0.0120885148644
91, 0.0125825069845, 0.0120884133503
92, 0.0121532948688, 0.0120882987976
93, 0.0121141616255, 0.0120882028714
94, 0.0118227554485, 0.0120881022885
95, 0.0126140778884, 0.0120880128816
96, 0.0123881464824, 0.0120879095048
97, 0.0119298910722, 0.0120878024027
98, 0.0112650869414, 0.0120877018198
99, 0.0123703600839, 0.0120876114815
